word	word_length	aoa	OLD20	log10_freq_opensubs	log10_freq_sdewac	concreteness
Chaos	-0.8870219033852087	-0.362993352938127	-0.8870219033852087	1.0250645550530357	0.7804779736311224	-0.8722368388560388	
Chaot	-0.8870219033852087	0.034333193872129526	-0.8870219033852087	-1.1265196364264976	-1.5429325024849003	-0.26645692558562173	
Charakter	0.738625989491842	0.8607724112374634	0.738625989491842	0.6352707051765534	1.3027821632922212	-1.5637908991381968	
Charme	-0.48060993016594605	1.0514891537063866	-0.48060993016594605	0.43659428204462086	0.46751218866441624	-1.7996698034204834	
Charta	-0.48060993016594605	2.0209659279234127	-0.48060993016594605	-0.9987533059571891	0.3465082127007825	-0.9335891801213811	
Chat	-1.2934338766044715	1.9097144948165412	-1.2934338766044715	-0.6488170446297795	0.18512994608601824	0.4608363626180948	
Chatroom	0.33221401627257935	1.6713185667303865	0.33221401627257935	-1.202034120822213	-1.0513091467936748	nan	
Checkpoint	1.1450379627111047	1.7507838760924381	1.1450379627111047	-0.5912021064825378	-0.3825838249043704	0.6949283055043037	
Cheerleader	1.5514499359303673	0.9163981277908996	1.5514499359303673	-0.08965438187961955	-0.9663069633789532	nan	
Chef	-1.2934338766044715	-0.362993352938127	-1.2934338766044715	1.4910982599770375	1.089903521147838	0.40544055933967904	
Chefarzt	0.33221401627257935	1.0117564990253611	0.33221401627257935	-0.5103322283895425	-0.10628897427655214	0.7598545695618018	
Chefärztin	1.1450379627111047	0.45549933349100175	1.1450379627111047	-1.1703730110414832	-1.3618394224802124	0.2910750299906916	
Chefetage	0.738625989491842	1.2898850817925405	0.738625989491842	-0.9387061334817809	-0.9354586953595789	-0.09014340117259939	
Chemie	-0.48060993016594605	0.9243446587271044	-0.48060993016594605	0.2768053300007756	1.0035262878185276	-0.17115231779479884	
Chiffre	-0.07419795694668337	1.7428373451562333	-0.07419795694668337	-0.6832144196195038	-0.6819514997357584	-0.927036988335762	
Chor	-1.2934338766044715	0.14558462697900132	-1.2934338766044715	0.1760180087412361	0.6028923665429617	0.5346974336559828	
Chorprobe	0.738625989491842	0.06611931761695027	0.738625989491842	-1.0150317246859575	-1.6439051572263828	0.37387090800896905	
Chronik	-0.07419795694668337	1.774623468901054	-0.07419795694668337	-0.8896282211742572	0.1710349071494316	-0.0883564397765214	
chronologisch	2.364273882368893	0.9879169062167458	2.364273882368893	-1.1195889921773052	-0.15485593575136358	-0.9812414840167926	
clever	-0.48060993016594605	0.06611931761695027	-0.48060993016594605	0.8182784338771402	-0.3164014086665986	-1.328507648654603	
Clown	-0.8870219033852087	-1.5072938077516664	-0.8870219033852087	0.6042331551760368	-0.2643812480358908	1.0815076208558287	
Club	-1.2934338766044715	0.19326381259623215	-1.2934338766044715	1.1955478826270225	0.820357729360501	0.4918103601501125	
Cockpit	-0.07419795694668337	0.12969156510659122	-0.07419795694668337	-0.10564042757404467	-0.18139419636735873	0.6943326517056109	
Comeback	0.33221401627257935	1.7189977523476179	0.33221401627257935	-0.24547765140677455	-0.07751600326367611	-1.01221548154881	
Computer	0.33221401627257935	0.3601409622565401	0.33221401627257935	1.3499050931947036	1.3245426655355081	0.9582072845264512	
Concierge	0.738625989491842	1.7428373451562333	0.738625989491842	-0.274736336137421	-1.4148375039858077	nan	
Container	0.738625989491842	0.034333193872129526	0.738625989491842	0.16786386496888017	0.0826728818825243	0.865880945729092	
Copyright	0.738625989491842	1.917661025752746	0.738625989491842	-0.2805757787580619	-0.05021434698153004	0.3697013314181207	
Countdown	0.738625989491842	0.8687189421736682	0.738625989491842	0.15112298724454762	-0.5199214982293221	-0.10741736133468598	
Cowboy	-0.48060993016594605	-0.5854962191518706	-0.48060993016594605	0.6540151062009286	-0.47105369374459527	0.6049845819017142	
Creme	-0.8870219033852087	-1.396042374644794	-0.8870219033852087	-0.10159316777170682	0.054078179989481646	1.050533623323811	
Croissant	0.738625989491842	0.47933892629961666	0.738625989491842	-0.6565365756828329	-1.2807586781885907	nan	
Dach	-1.2934338766044715	-1.5549729933688972	-1.2934338766044715	1.2256720403233305	0.9607915296351824	1.0940163506283742	
Dackel	-0.48060993016594605	-1.1020207300052045	-0.48060993016594605	-0.6887347225112266	-0.6607966570105329	1.3435952922805912	
Dame	-1.2934338766044715	-1.1576464465586405	-1.2934338766044715	1.4972770636409838	0.7601352576302037	0.4256927884952293	
Dampfer	-0.07419795694668337	-0.6252288738328966	-0.07419795694668337	-0.4298530172059112	-0.4706075372726438	1.1380947317316297	
Dank	-1.2934338766044715	-0.5457635644708451	-1.2934338766044715	2.126563071952558	1.269610099148253	-0.5601142483410941	
danken	-0.48060993016594605	-1.43577502932582	-0.48060993016594605	1.2661300524368888	0.6756680925426555	-0.6482710105476053	
Darlehen	0.33221401627257935	1.8064095926458743	0.33221401627257935	0.0640939669898217	0.5529020261417917	-0.5452229033737784	
Darm	-1.2934338766044715	0.30451524570310395	-1.2934338766044715	-0.08574058642779457	0.32816442252651784	0.9683333991042263	
darstellen	1.1450379627111047	0.2568360600858736	1.1450379627111047	0.19667171727013277	1.1760308349046154	-1.122411434306949	
Datum	-0.8870219033852087	-0.6570149975777171	-0.8870219033852087	0.5310819263186087	0.8070193400558212	-0.16817404880133568	
Dauer	-0.8870219033852087	-0.6570149975777171	-0.8870219033852087	0.29146892031449473	1.3851067035173112	-1.4613384457630625	
dauern	-0.48060993016594605	-1.1576464465586405	-0.48060993016594605	1.268069705482288	0.8487927014330953	-0.893680375608974	
Daumen	-0.48060993016594605	-1.912566885498128	-0.48060993016594605	0.6459053415300299	0.3374254618498835	0.12310065875936693	
Debatte	-0.07419795694668337	1.2739920199201298	-0.07419795694668337	0.23625636062406027	1.2109403700268482	-0.9181021813553722	
Debüt	-0.8870219033852087	1.6633720357941817	-0.8870219033852087	-0.5912021064825378	0.047877828483383275	-1.060463439242914	
Decke	-0.8870219033852087	-1.467561153070641	-0.8870219033852087	0.9444649791306617	0.6288816010400328	1.6241482314648257	
Deckel	-0.48060993016594605	-1.2768444106017176	-0.48060993016594605	0.19451673989982826	0.2687938187949544	1.4192433247145566	
defensiv	0.33221401627257935	1.7905165307734636	0.33221401627257935	-0.6832144196195038	-0.5024270372296076	-0.7602539247018222	
Defizit	-0.07419795694668337	1.1786336486856692	-0.07419795694668337	-0.7509391714615177	0.35889117303358375	-1.1081157431383255	
Dekade	-0.48060993016594605	1.6554255048579765	-0.48060993016594605	-1.2724951378732214	-0.15806398408717715	-1.1182418577161004	
Dekadenz	0.33221401627257935	1.9256075566889508	0.33221401627257935	-0.8225409356361134	-0.5264018279341263	-1.783587150855782	
Dekor	-0.8870219033852087	1.1309544630684378	-0.8870219033852087	-1.0800043488233773	-0.781854657355156	-0.06631724922489368	
Dekorateur	1.1450379627111047	0.9561307824719251	1.1450379627111047	-1.1859396744652526	-1.6830124199668193	0.2184052665501893	
dekorieren	1.1450379627111047	0.2727291219582832	1.1450379627111047	-0.5626871668168828	-0.6770910107792374	0.4924060139488048	
delikat	-0.07419795694668337	0.8925585349822841	-0.07419795694668337	-0.7173422132444343	-1.1764715545713886	-0.7066450828194841	
Delikatesse	1.5514499359303673	0.47933892629961666	1.5514499359303673	-0.5980330257656015	-0.6007238426501957	-0.01330406114124825	
Delikt	-0.48060993016594605	1.6792650976665924	-0.48060993016594605	-1.0800043488233773	-0.5727776553115923	-0.9407370257056928	
Delle	-0.8870219033852087	0.09790544136177047	-0.8870219033852087	-0.5480141008615547	-0.8781652506514366	0.275588031224683	
Depot	-0.8870219033852087	1.1945267105580788	-0.8870219033852087	-0.35966954514936705	-0.09751180198408387	0.3762535232037399	
derb	-1.2934338766044715	1.0514891537063866	-1.2934338766044715	-1.0262026094862724	-0.8687392014995103	-1.1396853944690355	
Dessert	-0.07419795694668337	0.2727291219582832	-0.07419795694668337	0.2537334519760517	-0.5511311786138008	0.8932810204689532	
Detail	-0.48060993016594605	0.19326381259623215	-0.48060993016594605	0.5323558287811436	0.7387383287849195	-0.5559446717502459	
Dezember	0.33221401627257935	-0.6013892810242809	0.33221401627257935	0.46820517862529265	1.6756721978363804	-0.460640063959423	
Diagnose	0.33221401627257935	0.9958634371529506	0.33221401627257935	0.40439613521622714	0.812488210551931	-0.7602539247018222	
Dialekt	-0.07419795694668337	0.31246177663930874	-0.07419795694668337	-0.38096193430408987	-0.09468899609587092	-0.5082923678548343	
Diamant	-0.07419795694668337	0.3204083075755146	-0.07419795694668337	0.06238524037185496	-0.518438593601782	0.6758673839461391	
dick	-1.2934338766044715	-1.396042374644794	-1.2934338766044715	0.6966748447714673	0.503078596495892	0.4364145568716968	
Dickicht	0.33221401627257935	0.3521944313203353	0.33221401627257935	-0.8529347176500558	-0.3154375463621657	0.17492253924562667	
Dickkopf	0.33221401627257935	-0.4504051932363834	0.33221401627257935	-0.3927208190259659	-1.2933410354165888	-0.5059097526600635	
Dieb	-1.2934338766044715	-1.1814860393672557	-1.2934338766044715	0.9829161554022908	0.1000188145939178	-0.05499982704973339	
Diele	-0.8870219033852087	0.20915687446864226	-0.8870219033852087	-0.8729689434603535	-0.65220001324226	1.5181218552975353	
dienen	-0.48060993016594605	-0.4583517241725887	-0.48060993016594605	0.9907309935857559	1.4533834290044116	-1.313616303687287	
Diener	-0.48060993016594605	-0.6570149975777171	-0.48060993016594605	0.8503737908406821	0.5100485223683122	-0.047256327666729096	
Dienst	-0.48060993016594605	0.3204083075755146	-0.48060993016594605	1.122558543919475	1.3647649739696464	-0.8674716084664976	
Dienstag	0.33221401627257935	-0.7364803069397684	0.33221401627257935	0.8332492330834826	1.1137612818491922	0.25474014827044045	
Dienstmädchen	2.364273882368893	0.2886221838306938	2.364273882368893	0.2746209364252333	-0.6329397702937531	0.7431762631984075	
Diesel	-0.48060993016594605	0.8687189421736682	-0.48060993016594605	-0.22938320504981452	0.22464353187562425	0.8480113317683126	
Dilemma	-0.07419795694668337	1.2819385508563357	-0.07419795694668337	-0.051171408138772134	0.32996585295975045	-1.5328169016061792	
Ding	-1.2934338766044715	-1.3006840034103329	-1.2934338766044715	1.8761486224986375	0.7110340359094702	-0.9181021813553722	
Diplom	-0.48060993016594605	1.7666769379648484	-0.48060993016594605	-0.14991355526633982	0.21909396594848274	0.2029182677841807	
Diplomat	0.33221401627257935	1.7348908142200274	0.33221401627257935	-0.3059173844974418	-0.24963597192379028	0.22853138112796442	
Disko	-0.8870219033852087	0.9640773134081299	-0.8870219033852087	-0.5238695402881968	-0.5612895293684649	nan	
Diskus	-0.48060993016594605	0.9720238443443352	-0.48060993016594605	-1.009543331772369	-0.8474509093507028	0.9010245198519575	
Diskussion	1.1450379627111047	0.8289862874926426	1.1450379627111047	0.5653215379859198	1.6582947853921528	-0.8102888437920042	
Disziplin	0.738625989491842	0.47933892629961666	0.738625989491842	0.4564097718763183	0.6634932039359343	-0.8716411850573462	
Dock	-1.2934338766044715	0.8528258803012586	-1.2934338766044715	-0.09838002048385187	-1.045240761736875	1.3852910581890763	
Dogge	-0.8870219033852087	-0.33915376012951187	-0.8870219033852087	-1.0150317246859575	-0.988498542937342	1.2292297629316036	
Doktor	-0.48060993016594605	-1.2450582868568967	-0.48060993016594605	1.7452221034480864	0.460189519128418	0.07127877827310666	
Dokument	0.33221401627257935	1.0038099680891555	0.33221401627257935	0.392020676900792	0.699300891541088	0.42807540368999963	
dokumentieren	2.364273882368893	0.9958634371529506	2.364273882368893	-0.4789787326281993	0.6321664799172398	-0.6149143978208172	
Dolch	-0.8870219033852087	0.034333193872129526	-0.8870219033852087	0.3934433351410774	-0.2953307303501792	1.5467132376347823	
Dominanz	0.33221401627257935	1.7587304070286436	0.33221401627257935	-0.8044877832535646	0.32296740217931225	-1.8979526802047695	
Donner	-0.48060993016594605	-1.3880958437085893	-0.48060993016594605	0.40411842786726787	-0.19066481338974256	0.45726243982593934	
Donnerstag	1.1450379627111047	-1.2053256321758712	1.1450379627111047	0.8190904523760436	1.157755081070112	0.13441808093452667	
Dose	-1.2934338766044715	-1.41988196745341	-1.2934338766044715	0.40161172430469105	0.12615813019862485	1.1631121912767204	
Dosis	-0.8870219033852087	0.2727291219582832	-0.8870219033852087	0.42953772554271363	0.27102153302891185	-0.2569264648065394	
Dozent	-0.48060993016594605	2.0448055207320284	-0.48060993016594605	-0.6539494265034304	0.10950276073191341	0.9641638225133781	
Drache	-0.48060993016594605	-1.197379101239666	-0.48060993016594605	0.3161719857334359	0.12249331932995079	1.4811913197785913	
Drama	-0.8870219033852087	0.8925585349822841	-0.8870219033852087	0.6966748447714673	0.4957166635232056	-1.0151937505422732	
drängen	-0.07419795694668337	0.3204083075755146	-0.07419795694668337	0.28722381870980596	0.5571626524345499	-1.6888781968636517	
Dreck	-0.8870219033852087	-1.316577065282743	-0.8870219033852087	1.11528598802527	0.34421421831086974	0.14930942590184296	
Drill	-0.8870219033852087	1.7348908142200274	-0.8870219033852087	-0.8262354344332533	-0.5375754712903548	-0.4129877600640115	
Drilling	0.33221401627257935	-0.362993352938127	0.33221401627257935	-1.067510451463588	-1.2426118153938333	0.20410957538156585	
Druck	-0.8870219033852087	0.16147768885141195	-0.8870219033852087	1.227440713090607	1.4920843959984342	-0.4612357177581158	
drücken	-0.07419795694668337	-1.3324701271551536	-0.07419795694668337	0.9247475281128105	0.7125621092859907	-0.39571379990192496	
Dschungel	0.738625989491842	-0.6172823428966914	0.738625989491842	0.6238680878306756	0.20694726527892754	0.5537583552141474	
Duell	-0.8870219033852087	0.2647825910220784	-0.8870219033852087	0.24759282376686959	0.20821842123580314	-0.04249109727718796	
Duft	-1.2934338766044715	-0.5775496882156658	-1.2934338766044715	0.41483041676634647	0.3564249906975077	0.07306573966918466	
duften	-0.48060993016594605	-0.7603198997483839	-0.48060993016594605	-0.4990283443729189	-0.7445543471156496	0.04209174213716749	
Dummheit	0.33221401627257935	-0.6729080594501274	0.33221401627257935	0.3976859076077704	0.2046078803765065	-2.013509517151142	
Durst	-0.8870219033852087	-1.547026462432692	-0.8870219033852087	0.7150636927552679	0.23224455171981648	-0.4475356803881847	
Dusche	-0.48060993016594605	-1.5549729933688972	-0.48060993016594605	0.7863450070537874	0.3652283936435173	1.0088378574153258	
dynamisch	0.738625989491842	1.2739920199201298	0.738625989491842	-0.9248102917137235	0.10134748467484495	-1.5042255192689324	
Effekt	-0.48060993016594605	0.9799703752805404	-0.48060993016594605	0.17014298936305344	0.8820458593123378	-0.9818371378154851	
effektiv	0.33221401627257935	1.2104197724304893	0.33221401627257935	0.09223907653494369	0.6292284567321331	-1.0390199024899789	
Ego	-1.699845849823734	1.6792650976665924	-1.699845849823734	0.3306589564027456	-0.004066669858323538	-1.235585656058551	
Egoismus	0.33221401627257935	1.0991683393236171	0.33221401627257935	-0.38827703588257473	0.11197399952971414	-2.208288309323636	
Ehe	-1.699845849823734	-0.6172823428966914	-1.699845849823734	1.3401825783018901	1.1425252620973212	-0.23310031285883373	
eher	-1.2934338766044715	-0.6570149975777171	-1.2934338766044715	1.5677007236322105	1.9642005324740046	-1.501842904074162	
Ehering	-0.07419795694668337	-0.4742447860449991	-0.07419795694668337	0.07254654694283158	-1.0780077077536288	2.045275467140524	
Ehre	-1.2934338766044715	0.46344586442720653	-1.2934338766044715	1.4761184450657194	0.888168935741175	-1.3011075739147415	
Ehrgeiz	-0.07419795694668337	0.8369328184288479	-0.07419795694668337	0.22666531322016167	0.2472836076881905	-1.687091235467574	
ehrlich	-0.07419795694668337	-0.7603198997483839	-0.07419795694668337	1.6553963274864019	0.8261606341989759	-1.215333426903001	
Ehrung	-0.48060993016594605	0.16942421978761674	-0.48060993016594605	-0.7415380583268094	-0.007229284714730395	-0.5130575982443756	
Ei	-2.1062578230429967	-1.8887272926895127	-2.1062578230429967	0.8715947850483561	0.572805856275892	1.3048777953655697	
Eiche	-0.8870219033852087	-0.4742447860449991	-0.8870219033852087	-0.08418405814979309	-0.026663531144438812	1.2607994142623136	
Eid	-1.699845849823734	1.019703029961566	-1.699845849823734	0.5465594256108236	-0.0070623017245142715	-0.7251103505789562	
Eiersalat	0.738625989491842	-0.6490684666415119	0.738625989491842	-0.9987533059571891	-2.256920425767294	nan	
Eifer	-0.8870219033852087	0.3204083075755146	-0.8870219033852087	-0.1708949449343369	0.21022410682581835	-1.5846387820924392	
Eifersucht	1.1450379627111047	0.2647825910220784	1.1450379627111047	0.42103626591367277	0.15780245572226573	-1.120624472910871	
